1508,"[3, 1, 0, 2, 7, 8, 5, 9, 6, 4]"
1510,"[9, 8, 6, 4, 1, 3, 7, 5, 0, 2]"
1512,"[1, 6, 2, 3, 4, 7, 0, 8, 5, 9]"
1513,"[9, 8, 2, 5, 0, 3, 1, 6, 4, 7]"
1515,"[2, 5, 0, 7, 1, 8, 6, 3, 9, 4]"
1516,"[1, 8, 0, 5, 6, 3, 2, 4, 9, 7]"
1522,"[6, 4, 9, 5, 1, 3, 8, 7, 2, 0]"
1524,"[4, 5, 9, 6, 0, 8, 1, 2, 7, 3]"
1525,"[4, 6, 8, 2, 3, 5, 0, 1, 9, 7]"
1529,"[5, 8, 6, 9, 4, 2, 7, 3, 1, 0]"
1529,"[0, 3, 1, 9, 6, 8, 7, 4, 5, 2]"
1529,"[7, 9, 2, 1, 3, 8, 4, 6, 0, 5]"
1530,"[5, 4, 1, 7, 0, 8, 2, 9, 3, 6]"
1530,"[5, 1, 0, 3, 7, 9, 2, 8, 6, 4]"
1532,"[0, 2, 4, 8, 5, 3, 7, 6, 9, 1]"
1536,"[2, 3, 7, 1, 6, 9, 4, 8, 5, 0]"
1536,"[4, 0, 3, 8, 6, 5, 2, 7, 9, 1]"
1537,"[7, 8, 4, 9, 1, 3, 2, 0, 5, 6]"
1538,"[1, 7, 3, 9, 6, 2, 5, 0, 8, 4]"
1538,"[2, 3, 8, 6, 4, 7, 1, 9, 5, 0]"
1544,"[6, 1, 9, 5, 3, 8, 2, 7, 0, 4]"
1545,"[2, 8, 3, 1, 6, 4, 9, 0, 5, 7]"
1547,"[1, 0, 9, 8, 2, 5, 7, 4, 3, 6]"
1547,"[3, 7, 6, 4, 8, 1, 9, 0, 2, 5]"
1548,"[9, 7, 5, 4, 6, 8, 3, 2, 1, 0]"
1549,"[3, 1, 4, 7, 6, 9, 2, 8, 0, 5]"
1551,"[8, 6, 3, 7, 2, 4, 0, 9, 5, 1]"
1554,"[3, 5, 0, 1, 9, 6, 2, 7, 8, 4]"
1555,"[7, 6, 3, 4, 1, 2, 9, 0, 5, 8]"
1556,"[4, 5, 3, 6, 9, 8, 0, 7, 1, 2]"
1559,"[1, 6, 9, 7, 0, 3, 5, 8, 4, 2]"
1562,"[3, 4, 7, 1, 5, 9, 2, 8, 6, 0]"
1564,"[9, 7, 6, 3, 8, 1, 5, 2, 4, 0]"
1564,"[1, 2, 3, 0, 8, 9, 5, 4, 6, 7]"
1564,"[2, 3, 4, 6, 7, 0, 9, 8, 5, 1]"
1565,"[6, 4, 1, 3, 8, 9, 7, 0, 5, 2]"
1565,"[9, 2, 8, 0, 3, 4, 1, 7, 5, 6]"
1566,"[7, 3, 6, 9, 1, 2, 4, 0, 5, 8]"
1574,"[7, 1, 8, 3, 4, 5, 9, 2, 6, 0]"
1574,"[1, 8, 3, 6, 4, 9, 7, 0, 5, 2]"
1578,"[7, 2, 8, 4, 0, 9, 5, 3, 6, 1]"
1578,"[3, 8, 0, 7, 1, 6, 5, 2, 9, 4]"
1583,"[8, 7, 4, 5, 9, 3, 1, 0, 2, 6]"
1590,"[1, 9, 7, 6, 0, 8, 2, 3, 4, 5]"
1592,"[8, 9, 1, 7, 0, 4, 2, 6, 3, 5]"
1595,"[0, 3, 5, 4, 9, 7, 8, 2, 6, 1]"
1596,"[7, 0, 3, 4, 9, 1, 6, 5, 8, 2]"
1597,"[3, 7, 8, 4, 6, 2, 9, 1, 0, 5]"
1599,"[0, 6, 3, 9, 7, 5, 8, 1, 4, 2]"
1609,"[1, 3, 8, 9, 4, 7, 0, 6, 5, 2]"
1612,"[5, 9, 4, 0, 8, 6, 7, 3, 1, 2]"
1613,"[1, 8, 3, 2, 4, 9, 0, 5, 7, 6]"
1614,"[1, 7, 3, 5, 9, 0, 8, 2, 6, 4]"
1615,"[5, 0, 9, 7, 8, 1, 3, 6, 2, 4]"
1619,"[9, 4, 0, 7, 6, 8, 1, 5, 3, 2]"
1635,"[6, 8, 5, 2, 3, 0, 9, 7, 4, 1]"
1635,"[7, 2, 4, 9, 0, 1, 5, 3, 8, 6]"
1636,"[2, 4, 7, 3, 6, 0, 9, 1, 5, 8]"
1642,"[9, 4, 5, 0, 1, 7, 2, 3, 6, 8]"
1655,"[3, 0, 9, 6, 1, 5, 8, 7, 2, 4]"
1658,"[7, 5, 3, 4, 8, 9, 1, 2, 0, 6]"
1661,"[9, 8, 7, 4, 0, 1, 2, 3, 6, 5]"
1677,"[8, 2, 7, 9, 1, 0, 5, 3, 6, 4]"
1362,"[4, 5, 1, 7, 8, 6, 0, 2, 9, 3]"
1384,"[5, 2, 3, 1, 7, 4, 9, 6, 8, 0]"
1385,"[4, 5, 1, 2, 6, 7, 8, 0, 9, 3]"
1390,"[0, 2, 4, 5, 1, 7, 6, 9, 8, 3]"
1391,"[5, 2, 0, 7, 4, 6, 1, 3, 9, 8]"
1394,"[5, 2, 7, 1, 8, 4, 9, 0, 6, 3]"
1396,"[5, 1, 2, 6, 4, 0, 9, 7, 3, 8]"
1399,"[5, 1, 6, 4, 8, 3, 2, 7, 9, 0]"
1404,"[5, 1, 6, 0, 4, 3, 7, 2, 8, 9]"
1405,"[1, 2, 9, 6, 7, 4, 5, 0, 3, 8]"
1414,"[5, 4, 7, 1, 6, 0, 3, 9, 8, 2]"
1420,"[6, 4, 0, 8, 5, 1, 3, 2, 7, 9]"
1434,"[6, 5, 3, 4, 7, 1, 0, 9, 8, 2]"
1435,"[7, 4, 2, 6, 5, 0, 8, 1, 3, 9]"
1435,"[0, 7, 1, 6, 5, 4, 2, 8, 3, 9]"
1443,"[4, 8, 1, 5, 2, 7, 3, 9, 6, 0]"
1444,"[2, 6, 1, 3, 4, 0, 5, 7, 9, 8]"
1445,"[6, 8, 0, 4, 1, 3, 5, 2, 7, 9]"
1446,"[0, 5, 4, 8, 7, 9, 6, 2, 3, 1]"
1447,"[7, 6, 1, 5, 3, 4, 0, 8, 2, 9]"
1448,"[5, 0, 6, 7, 9, 8, 1, 4, 3, 2]"
1449,"[8, 4, 7, 5, 6, 2, 0, 1, 3, 9]"
1451,"[4, 8, 7, 1, 6, 5, 0, 2, 3, 9]"
1453,"[7, 1, 2, 0, 9, 8, 3, 4, 5, 6]"
1453,"[7, 5, 1, 4, 2, 6, 8, 3, 0, 9]"
1460,"[8, 4, 2, 6, 7, 0, 5, 1, 9, 3]"
1460,"[8, 1, 0, 4, 3, 5, 7, 6, 9, 2]"
1464,"[3, 2, 5, 7, 4, 6, 9, 1, 0, 8]"
1466,"[1, 6, 8, 5, 3, 7, 4, 0, 9, 2]"
1466,"[5, 6, 4, 1, 9, 2, 7, 8, 3, 0]"
1467,"[8, 5, 2, 9, 3, 6, 1, 0, 7, 4]"
1469,"[6, 8, 4, 1, 7, 0, 2, 9, 5, 3]"
1470,"[1, 5, 2, 0, 8, 7, 6, 3, 9, 4]"
1475,"[1, 6, 0, 7, 8, 9, 4, 3, 2, 5]"
1477,"[4, 5, 2, 1, 8, 3, 0, 7, 6, 9]"
1481,"[4, 6, 1, 5, 9, 2, 7, 0, 3, 8]"
1482,"[8, 6, 4, 0, 1, 9, 3, 5, 2, 7]"
1484,"[9, 5, 6, 7, 3, 4, 1, 0, 8, 2]"
1485,"[6, 9, 1, 8, 2, 3, 5, 4, 7, 0]"
1487,"[0, 7, 6, 9, 3, 4, 5, 2, 8, 1]"
1487,"[7, 2, 8, 5, 6, 1, 3, 0, 9, 4]"
1492,"[8, 2, 4, 7, 9, 3, 5, 6, 1, 0]"
1493,"[8, 6, 9, 2, 5, 1, 4, 3, 7, 0]"
1494,"[8, 2, 5, 7, 1, 3, 0, 9, 6, 4]"
1500,"[1, 3, 2, 5, 7, 8, 6, 9, 4, 0]"
1503,"[4, 6, 9, 5, 0, 2, 7, 3, 8, 1]"
1505,"[0, 2, 6, 7, 1, 4, 3, 8, 9, 5]"
1505,"[5, 3, 9, 0, 7, 6, 1, 4, 8, 2]"
1506,"[8, 1, 3, 4, 2, 6, 5, 7, 0, 9]"
1506,"[7, 8, 2, 0, 5, 3, 1, 4, 9, 6]"
1507,"[2, 9, 8, 6, 4, 7, 3, 5, 0, 1]"
1509,"[1, 5, 9, 3, 0, 8, 7, 4, 6, 2]"
1511,"[0, 4, 1, 3, 9, 8, 6, 2, 7, 5]"
1514,"[9, 4, 3, 5, 1, 8, 6, 0, 7, 2]"
1516,"[0, 2, 5, 7, 6, 3, 9, 8, 1, 4]"
1517,"[8, 4, 9, 6, 3, 1, 7, 0, 2, 5]"
1518,"[7, 8, 4, 0, 5, 3, 1, 6, 2, 9]"
1521,"[3, 5, 0, 7, 8, 1, 9, 4, 6, 2]"
1524,"[4, 3, 2, 9, 6, 5, 1, 7, 8, 0]"
1525,"[9, 7, 6, 5, 8, 4, 3, 1, 0, 2]"
1528,"[2, 6, 0, 7, 1, 3, 4, 9, 5, 8]"
1530,"[8, 1, 0, 3, 2, 7, 6, 9, 4, 5]"
1531,"[5, 7, 3, 9, 8, 2, 0, 4, 6, 1]"
1533,"[9, 7, 1, 0, 4, 8, 2, 5, 6, 3]"
1538,"[9, 5, 2, 4, 6, 1, 7, 0, 3, 8]"
1538,"[3, 2, 4, 5, 7, 1, 8, 0, 6, 9]"
1539,"[0, 4, 2, 5, 8, 7, 6, 3, 9, 1]"
1539,"[9, 7, 6, 8, 5, 0, 4, 2, 1, 3]"
1540,"[0, 2, 3, 1, 4, 5, 8, 9, 7, 6]"
1541,"[5, 2, 4, 3, 8, 1, 9, 7, 6, 0]"
1541,"[3, 2, 1, 0, 6, 4, 9, 7, 5, 8]"
1545,"[2, 8, 7, 5, 3, 1, 6, 9, 4, 0]"
1548,"[9, 7, 0, 5, 6, 1, 3, 2, 4, 8]"
1548,"[8, 1, 9, 5, 6, 3, 4, 2, 7, 0]"
1548,"[8, 0, 9, 6, 1, 5, 4, 3, 7, 2]"
1549,"[8, 6, 2, 0, 9, 4, 3, 7, 5, 1]"
1566,"[9, 4, 0, 2, 5, 1, 3, 8, 7, 6]"
1576,"[6, 7, 0, 3, 5, 4, 8, 9, 1, 2]"
1576,"[9, 0, 5, 2, 6, 3, 8, 4, 7, 1]"
1578,"[9, 6, 3, 7, 1, 8, 0, 5, 2, 4]"
1580,"[6, 1, 9, 2, 8, 5, 4, 0, 7, 3]"
1581,"[6, 7, 9, 0, 4, 2, 1, 8, 5, 3]"
1583,"[5, 6, 3, 9, 1, 0, 2, 8, 4, 7]"
1586,"[2, 0, 9, 4, 1, 8, 3, 5, 7, 6]"
1589,"[9, 4, 3, 7, 0, 6, 8, 5, 1, 2]"
1592,"[8, 9, 5, 0, 6, 2, 1, 7, 3, 4]"
1595,"[9, 1, 5, 0, 2, 3, 8, 6, 4, 7]"
1596,"[9, 5, 8, 7, 4, 0, 1, 3, 2, 6]"
1605,"[5, 4, 8, 6, 2, 3, 9, 7, 0, 1]"
1606,"[3, 7, 8, 9, 2, 4, 5, 0, 1, 6]"
1611,"[8, 5, 3, 0, 7, 2, 4, 1, 6, 9]"
1613,"[3, 5, 9, 1, 0, 8, 7, 4, 6, 2]"
1617,"[3, 4, 6, 7, 8, 0, 9, 2, 1, 5]"
1628,"[3, 6, 0, 9, 7, 5, 8, 1, 4, 2]"
1639,"[3, 8, 2, 9, 4, 6, 0, 1, 5, 7]"
1641,"[8, 3, 7, 9, 5, 4, 1, 0, 6, 2]"
1643,"[6, 9, 7, 1, 5, 0, 8, 3, 2, 4]"
1653,"[8, 6, 3, 9, 2, 5, 7, 0, 1, 4]"
1678,"[2, 3, 9, 4, 7, 6, 5, 8, 0, 1]"
1693,"[8, 7, 4, 3, 5, 9, 1, 2, 6, 0]"
1373,"[7, 1, 2, 0, 5, 6, 4, 9, 8, 3]"
1394,"[6, 4, 2, 7, 5, 8, 1, 0, 9, 3]"
1404,"[0, 8, 7, 4, 5, 1, 6, 9, 3, 2]"
1413,"[4, 0, 1, 3, 6, 5, 2, 8, 9, 7]"
1433,"[0, 6, 7, 5, 2, 9, 8, 4, 3, 1]"
1435,"[2, 5, 7, 6, 0, 8, 4, 1, 3, 9]"
1438,"[1, 6, 5, 7, 3, 2, 9, 8, 0, 4]"
1438,"[5, 8, 6, 0, 1, 3, 2, 4, 7, 9]"
1443,"[4, 5, 2, 6, 9, 3, 0, 1, 7, 8]"
1446,"[3, 2, 7, 5, 6, 1, 4, 8, 9, 0]"
1448,"[4, 6, 0, 5, 3, 8, 7, 2, 1, 9]"
1453,"[1, 0, 4, 3, 2, 9, 6, 8, 5, 7]"
1456,"[7, 0, 5, 1, 4, 8, 6, 9, 2, 3]"
1458,"[0, 1, 8, 7, 9, 2, 4, 6, 5, 3]"
1458,"[4, 1, 7, 8, 9, 5, 6, 2, 0, 3]"
1459,"[1, 5, 3, 8, 4, 6, 2, 0, 9, 7]"
1460,"[0, 5, 4, 2, 6, 8, 1, 3, 9, 7]"
1460,"[1, 5, 0, 8, 2, 4, 6, 7, 3, 9]"
1465,"[4, 8, 6, 1, 5, 7, 2, 3, 0, 9]"
1466,"[1, 0, 5, 4, 6, 3, 9, 7, 8, 2]"
1467,"[0, 9, 7, 6, 4, 3, 2, 5, 8, 1]"
1469,"[5, 3, 1, 7, 8, 6, 0, 2, 9, 4]"
1471,"[2, 5, 6, 1, 4, 8, 9, 0, 7, 3]"
1471,"[2, 7, 0, 1, 3, 8, 4, 5, 6, 9]"
1472,"[2, 4, 7, 0, 1, 6, 9, 3, 5, 8]"
1472,"[2, 7, 4, 1, 5, 8, 9, 6, 3, 0]"
1473,"[4, 8, 9, 6, 1, 2, 5, 0, 7, 3]"
1475,"[5, 8, 4, 3, 1, 6, 9, 2, 0, 7]"
1479,"[8, 6, 1, 3, 2, 4, 5, 0, 7, 9]"
1480,"[7, 5, 3, 4, 1, 2, 6, 0, 8, 9]"
1481,"[4, 9, 5, 7, 8, 6, 2, 1, 0, 3]"
1483,"[1, 8, 5, 9, 4, 6, 2, 7, 3, 0]"
1484,"[0, 2, 7, 4, 9, 8, 6, 3, 5, 1]"
1485,"[7, 0, 2, 5, 3, 8, 1, 9, 6, 4]"
1488,"[7, 5, 4, 0, 6, 8, 1, 2, 3, 9]"
1492,"[4, 2, 1, 0, 7, 3, 6, 9, 5, 8]"
1494,"[7, 9, 6, 1, 4, 0, 5, 3, 2, 8]"
1495,"[4, 6, 0, 9, 1, 2, 7, 8, 3, 5]"
1495,"[3, 7, 0, 1, 4, 8, 6, 5, 9, 2]"
1497,"[5, 4, 8, 0, 1, 2, 9, 3, 7, 6]"
1502,"[9, 6, 2, 0, 1, 3, 7, 4, 5, 8]"
1504,"[5, 6, 8, 1, 3, 2, 0, 9, 4, 7]"
1504,"[3, 2, 6, 1, 7, 4, 8, 9, 5, 0]"
1507,"[7, 0, 8, 2, 1, 5, 3, 9, 4, 6]"
1516,"[3, 1, 4, 0, 7, 6, 9, 2, 8, 5]"
1518,"[6, 8, 9, 0, 4, 3, 5, 2, 1, 7]"
1518,"[5, 4, 7, 9, 6, 0, 8, 1, 2, 3]"
1520,"[6, 7, 1, 9, 0, 3, 4, 8, 5, 2]"
1526,"[7, 8, 4, 6, 9, 2, 0, 5, 3, 1]"
1529,"[1, 7, 3, 8, 9, 6, 5, 0, 4, 2]"
1529,"[9, 0, 6, 4, 3, 7, 2, 8, 5, 1]"
1531,"[2, 4, 8, 7, 9, 6, 3, 5, 0, 1]"
1533,"[9, 2, 8, 3, 5, 1, 7, 0, 4, 6]"
1535,"[8, 7, 3, 5, 4, 0, 6, 2, 9, 1]"
1538,"[3, 4, 6, 8, 7, 9, 2, 5, 1, 0]"
1540,"[3, 7, 0, 6, 1, 5, 4, 2, 8, 9]"
1544,"[9, 1, 7, 2, 4, 8, 6, 0, 5, 3]"
1545,"[2, 9, 5, 6, 4, 8, 0, 3, 7, 1]"
1547,"[2, 7, 3, 4, 0, 1, 8, 9, 5, 6]"
1547,"[9, 0, 8, 7, 6, 3, 2, 4, 5, 1]"
1551,"[5, 9, 2, 8, 4, 1, 3, 7, 0, 6]"
1553,"[2, 9, 8, 5, 3, 4, 6, 7, 0, 1]"
1553,"[6, 5, 0, 2, 3, 8, 1, 9, 4, 7]"
1553,"[3, 2, 9, 8, 4, 5, 6, 7, 0, 1]"
1559,"[6, 5, 2, 8, 1, 3, 9, 0, 7, 4]"
1560,"[5, 9, 8, 3, 4, 6, 0, 7, 1, 2]"
1561,"[3, 2, 1, 7, 6, 5, 8, 4, 0, 9]"
1562,"[3, 8, 2, 4, 6, 1, 7, 9, 0, 5]"
1563,"[9, 1, 6, 7, 5, 8, 3, 4, 0, 2]"
1566,"[8, 0, 9, 3, 2, 5, 4, 7, 6, 1]"
1567,"[1, 9, 6, 3, 7, 0, 4, 2, 5, 8]"
1567,"[9, 0, 2, 4, 6, 7, 3, 1, 8, 5]"
1567,"[9, 0, 2, 1, 4, 8, 3, 7, 5, 6]"
1569,"[4, 5, 8, 3, 7, 2, 9, 0, 1, 6]"
1570,"[9, 0, 3, 7, 8, 4, 6, 5, 1, 2]"
1571,"[8, 4, 3, 7, 9, 5, 6, 0, 1, 2]"
1575,"[3, 8, 7, 5, 4, 9, 2, 6, 0, 1]"
1576,"[9, 1, 0, 2, 7, 6, 5, 3, 8, 4]"
1584,"[3, 5, 1, 6, 8, 0, 7, 2, 4, 9]"
1590,"[9, 5, 7, 0, 2, 4, 8, 3, 1, 6]"
1590,"[4, 8, 9, 0, 5, 2, 3, 7, 6, 1]"
1593,"[2, 3, 7, 8, 9, 5, 1, 4, 0, 6]"
1593,"[1, 9, 0, 5, 2, 6, 8, 4, 3, 7]"
1594,"[7, 6, 8, 2, 1, 3, 0, 9, 4, 5]"
1595,"[2, 9, 5, 0, 1, 8, 6, 3, 4, 7]"
1598,"[1, 9, 3, 4, 2, 8, 0, 6, 7, 5]"
1601,"[1, 5, 8, 3, 0, 9, 2, 4, 7, 6]"
1607,"[0, 6, 7, 4, 2, 3, 9, 1, 5, 8]"
1610,"[7, 5, 9, 3, 4, 8, 1, 2, 0, 6]"
1610,"[8, 6, 9, 4, 0, 3, 1, 2, 5, 7]"
1620,"[0, 8, 7, 5, 3, 6, 9, 1, 2, 4]"
1624,"[3, 5, 0, 1, 2, 8, 6, 7, 4, 9]"
1630,"[2, 8, 0, 5, 3, 7, 9, 1, 6, 4]"
1631,"[8, 9, 4, 1, 7, 0, 6, 5, 3, 2]"
1636,"[8, 1, 0, 3, 9, 6, 5, 4, 7, 2]"
1647,"[8, 6, 3, 5, 4, 9, 0, 1, 7, 2]"
1654,"[8, 2, 0, 7, 3, 9, 4, 5, 1, 6]"
1654,"[8, 5, 2, 9, 4, 0, 1, 7, 3, 6]"
1667,"[4, 8, 7, 3, 9, 1, 0, 2, 6, 5]"
1670,"[9, 3, 0, 5, 7, 8, 4, 1, 2, 6]"
1399,"[1, 5, 4, 8, 3, 2, 0, 9, 6, 7]"
1414,"[0, 5, 6, 8, 7, 4, 3, 1, 2, 9]"
1424,"[9, 3, 2, 7, 4, 5, 6, 8, 0, 1]"
1431,"[9, 2, 6, 5, 3, 1, 0, 8, 4, 7]"
1435,"[0, 4, 6, 2, 1, 8, 5, 7, 3, 9]"
1436,"[1, 2, 4, 5, 8, 6, 7, 3, 9, 0]"
1438,"[7, 2, 1, 5, 4, 3, 8, 9, 6, 0]"
1450,"[8, 4, 1, 5, 3, 2, 0, 7, 9, 6]"
1451,"[9, 7, 4, 6, 5, 3, 2, 1, 8, 0]"
1453,"[2, 5, 0, 6, 4, 3, 9, 8, 1, 7]"
1456,"[7, 6, 2, 0, 5, 1, 8, 4, 3, 9]"
1457,"[6, 4, 3, 7, 0, 2, 5, 1, 9, 8]"
1458,"[6, 2, 5, 4, 8, 3, 1, 0, 7, 9]"
1461,"[9, 4, 6, 8, 5, 3, 2, 1, 7, 0]"
1461,"[0, 4, 9, 3, 7, 6, 5, 1, 8, 2]"
1462,"[5, 6, 0, 1, 3, 2, 9, 4, 8, 7]"
1464,"[8, 1, 5, 6, 3, 7, 2, 4, 0, 9]"
1469,"[5, 7, 4, 2, 0, 8, 6, 3, 1, 9]"
1474,"[6, 5, 1, 3, 0, 9, 2, 7, 4, 8]"
1477,"[3, 6, 1, 2, 7, 5, 9, 8, 4, 0]"
1477,"[8, 3, 6, 1, 2, 7, 5, 9, 4, 0]"
1480,"[0, 6, 3, 5, 8, 1, 7, 4, 2, 9]"
1482,"[5, 8, 9, 6, 1, 3, 2, 7, 4, 0]"
1483,"[1, 6, 0, 4, 5, 3, 9, 8, 7, 2]"
1486,"[4, 8, 9, 3, 1, 7, 5, 6, 0, 2]"
1486,"[2, 7, 5, 3, 1, 6, 9, 0, 4, 8]"
1489,"[5, 8, 0, 1, 9, 6, 7, 4, 2, 3]"
1490,"[1, 2, 7, 4, 6, 9, 8, 0, 3, 5]"
1491,"[9, 2, 6, 3, 5, 8, 7, 0, 1, 4]"
1493,"[8, 7, 3, 4, 1, 5, 6, 0, 9, 2]"
1493,"[6, 2, 3, 5, 7, 1, 0, 4, 8, 9]"
1496,"[4, 9, 8, 5, 6, 1, 0, 3, 7, 2]"
1496,"[1, 9, 0, 6, 2, 3, 7, 5, 4, 8]"
1499,"[0, 1, 9, 4, 6, 3, 2, 7, 5, 8]"
1502,"[4, 9, 3, 2, 1, 0, 7, 5, 6, 8]"
1505,"[9, 6, 7, 3, 1, 0, 4, 2, 5, 8]"
1508,"[8, 4, 9, 6, 1, 7, 3, 2, 5, 0]"
1509,"[0, 8, 4, 3, 1, 7, 9, 6, 2, 5]"
1510,"[5, 7, 0, 3, 2, 1, 9, 8, 4, 6]"
1511,"[8, 4, 3, 7, 5, 2, 1, 9, 0, 6]"
1514,"[1, 7, 0, 3, 8, 5, 6, 2, 4, 9]"
1517,"[3, 2, 4, 1, 6, 5, 8, 0, 9, 7]"
1519,"[9, 3, 7, 1, 8, 6, 5, 0, 2, 4]"
1519,"[7, 4, 6, 0, 8, 5, 3, 9, 2, 1]"
1522,"[9, 2, 8, 3, 7, 4, 0, 1, 6, 5]"
1524,"[3, 1, 8, 6, 5, 0, 2, 4, 7, 9]"
1525,"[0, 7, 8, 6, 5, 3, 4, 9, 2, 1]"
1525,"[7, 4, 8, 9, 5, 0, 3, 2, 6, 1]"
1525,"[7, 1, 5, 3, 9, 4, 6, 0, 2, 8]"
1526,"[8, 1, 4, 5, 9, 0, 3, 6, 2, 7]"
1531,"[1, 0, 3, 2, 6, 9, 7, 8, 5, 4]"
1532,"[3, 4, 2, 6, 5, 0, 8, 7, 1, 9]"
1533,"[3, 2, 9, 6, 1, 7, 5, 4, 0, 8]"
1536,"[7, 5, 8, 9, 4, 6, 0, 2, 3, 1]"
1536,"[9, 6, 4, 8, 1, 7, 3, 0, 2, 5]"
1536,"[1, 6, 9, 7, 4, 0, 2, 5, 3, 8]"
1537,"[6, 8, 5, 3, 7, 4, 0, 9, 2, 1]"
1538,"[3, 0, 2, 6, 4, 1, 9, 8, 7, 5]"
1538,"[5, 3, 1, 8, 6, 0, 9, 2, 4, 7]"
1540,"[4, 6, 2, 5, 1, 9, 7, 0, 8, 3]"
1544,"[8, 7, 5, 4, 0, 6, 3, 1, 2, 9]"
1546,"[5, 9, 8, 0, 3, 2, 7, 4, 6, 1]"
1546,"[6, 5, 2, 3, 9, 1, 0, 7, 4, 8]"
1546,"[4, 2, 8, 5, 6, 9, 7, 3, 0, 1]"
1548,"[7, 0, 5, 8, 9, 2, 1, 3, 4, 6]"
1549,"[4, 3, 0, 5, 6, 7, 9, 2, 8, 1]"
1551,"[6, 4, 9, 0, 3, 1, 2, 5, 8, 7]"
1553,"[0, 1, 5, 7, 9, 4, 2, 3, 6, 8]"
1553,"[3, 0, 8, 2, 1, 6, 7, 4, 9, 5]"
1556,"[6, 9, 5, 8, 4, 1, 2, 0, 7, 3]"
1557,"[9, 3, 0, 2, 5, 4, 7, 6, 8, 1]"
1558,"[8, 0, 9, 2, 3, 4, 5, 7, 1, 6]"
1558,"[9, 7, 2, 8, 6, 5, 4, 0, 1, 3]"
1559,"[1, 9, 5, 6, 8, 0, 3, 2, 7, 4]"
1568,"[7, 8, 2, 4, 3, 5, 9, 0, 6, 1]"
1570,"[5, 1, 3, 8, 4, 0, 7, 9, 2, 6]"
1570,"[8, 6, 5, 2, 9, 3, 0, 4, 7, 1]"
1571,"[4, 9, 1, 5, 8, 6, 0, 7, 3, 2]"
1574,"[6, 8, 5, 7, 0, 9, 3, 2, 4, 1]"
1574,"[0, 6, 7, 9, 2, 1, 8, 5, 3, 4]"
1583,"[8, 1, 2, 9, 6, 0, 5, 4, 7, 3]"
1586,"[1, 3, 9, 0, 8, 6, 4, 7, 2, 5]"
1591,"[6, 7, 3, 1, 9, 8, 5, 2, 0, 4]"
1592,"[6, 3, 5, 4, 7, 0, 8, 1, 9, 2]"
1593,"[3, 4, 2, 9, 0, 1, 7, 6, 8, 5]"
1599,"[6, 4, 1, 9, 8, 0, 5, 7, 2, 3]"
1600,"[6, 8, 3, 0, 5, 2, 1, 7, 4, 9]"
1600,"[4, 9, 1, 3, 8, 7, 5, 2, 6, 0]"
